time,agent_id,x,y,state,score,payoff,action_magnitude,action_direction,reasoning,personality
0,0,74,24,1,0.11689077766918021,0.11689077766918021,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,1,59,6,0,-0.8342297468797287,-0.8342297468797287,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,2,77,28,1,0.13574942066025567,0.13574942066025567,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,3,62,88,0,-0.11192689072531721,-0.11192689072531721,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,4,42,56,0,0.19723315734751945,0.19723315734751945,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,5,32,24,0,0.24726624882246523,0.24726624882246523,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,6,11,56,1,0.182870873648993,0.182870873648993,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,7,24,60,1,0.250093612521458,0.250093612521458,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,8,30,81,1,0.19033391412563155,0.19033391412563155,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,9,54,26,0,0.4647884349097195,0.4647884349097195,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,10,55,59,1,-0.26145919488440583,-0.26145919488440583,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,11,27,14,1,-0.6274175025168313,-0.6274175025168313,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,12,85,34,1,-0.12507880489540552,-0.12507880489540552,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,13,48,29,1,0.1519713383891717,0.1519713383891717,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,14,9,51,1,0.01818071528408706,0.01818071528408706,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,15,0,59,0,0.1773543903153333,0.1773543903153333,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,16,68,12,1,-0.2746292161858554,-0.2746292161858554,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,17,2,47,0,-0.057738006215955553,-0.057738006215955553,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,18,1,33,0,-0.13893816531329156,-0.13893816531329156,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,19,4,55,0,0.19310313891920738,0.19310313891920738,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,20,35,8,0,0.23592732181350495,0.23592732181350495,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,21,51,87,1,-0.2795017316143378,-0.2795017316143378,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,22,83,72,1,-0.004230388479980363,-0.004230388479980363,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,23,21,63,1,0.25773666761748315,0.25773666761748315,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,24,23,88,0,0.6476350210882793,0.6476350210882793,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,25,10,8,0,0.5156944845664447,0.5156944845664447,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,26,73,44,1,0.05540862431115372,0.05540862431115372,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,27,15,86,1,0.14054471873132915,0.14054471873132915,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,28,81,17,0,0.19984840352085603,0.19984840352085603,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,29,25,94,0,0.06757985622873572,0.06757985622873572,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,30,17,10,0,0.04998973619666726,0.04998973619666726,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,31,39,43,1,0.25762934844381835,0.25762934844381835,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,32,8,7,1,-0.7736719911744654,-0.7736719911744654,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,33,59,7,0,-0.8605927341738784,-0.8605927341738784,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,34,35,86,1,-5.12036872787891e-06,-5.12036872787891e-06,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,35,11,35,0,-0.1351602534546996,-0.1351602534546996,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,36,32,59,0,0.3678217664831811,0.3678217664831811,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,37,54,14,1,-0.3596387477711649,-0.3596387477711649,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,38,31,12,1,-0.5565235758522455,-0.5565235758522455,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,39,83,22,0,0.2493492839081578,0.2493492839081578,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,40,1,81,1,0.08072073527955749,0.08072073527955749,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,41,78,58,0,0.2628628636766964,0.2628628636766964,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,42,43,30,1,0.16069121302620953,0.16069121302620953,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,43,60,84,0,0.02802734019914868,0.02802734019914868,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,44,70,75,1,-0.1803489086440874,-0.1803489086440874,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,45,42,2,0,0.13436455436944955,0.13436455436944955,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,46,36,44,1,0.29949915206330946,0.29949915206330946,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,47,51,51,0,0.24104579959489872,0.24104579959489872,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,48,95,28,0,-0.11817112086691488,-0.11817112086691488,0,0,No movement due to LLM processing error. Current state maintained.,N/A
0,49,27,18,0,0.2792324142009887,0.2792324142009887,0,0,No movement due to LLM processing error. Current state maintained.,N/A
